EVTDESC50621;We have received a request from $FROMCOUNTRY$ to be annexed.;x
EVTDESC50622;The Hobbits of the Shire have accepted our request for annexation.;x
EVTDESC50623;The Hobbits of the Shire have rejected our request for annexation. Shall we force their hand?;x
EVTDESC50624;We have received a request from $FROMCOUNTRY$ to be made a Free Land. This would effectively make the Shire a puppet state, though still retaining some autonomy.;x
EVTDESC50625;The Hobbits of the Shire have accepted our request to be made a Free Land.;x
EVTDESC50626;The Hobbits of the Shire have rejected our request to be made a Free Land. Shall we force their hand?;x
###################################;x }
##### REUNITED KINGDOM EVENTS #####;x {
###################################;x
EVTDESC50400;With the Kingdoms of Arnor and Gondor Reunited at last, we must now decide where the capital of this vast territory shall be. Either we can have the Gondorion capital of Minas Tirith as our chief city, or we can adopt the old Arnorian capital at Annúminas.;x
EVT50400OPTA;Minas Tirith of Gondor shall be the capital;x
EVT50400OPTB;Annúminas of Arnor shall be the capital;x
EVT50400OPTC;Fennas Drûnîn shall be the capital;x
EVT50400OPTD;Pelargir shall be the capital;x
EVT50400OPTE;Dol Amroth shall be the capital;x
EVT50400OPTF;Metraith shall be the capital;x
EVT50400OPTG;Osgiliath shall be the capital;x
EVT50400OPTH;Lond Galen shall be the capital;x
#########################;x }
##### MORDOR EVENTS #####;x {
#########################;x
EVTDESC50500;Since our Lord Sauron's defeat and disappearance that concluded the War of the Last Alliance, Mount Doom has sat a dormant giant, a mountain reaching the skies of the Plains of Gorgoroth. No longer is that the case. Upon the return of the Dark Lord, the volcano became active again.\n\nToday, that activity hit a new high - a true eruption occurred. Undoubtedly, the eruption can be seen in nearby lands, and heard by many more, sending fear throughout our foes!;
EVTDESC50501;The eruption of Mount Doom today sent a ripple of fear throughout the people of Gondor. Those closest to the mountain, the settlers of Ithilien, are those most affected. This once-glorious land, the Land of the Moon, already suffers from brigands, Haradrim threats from the South, and Orc Raids from the North and East. For the past century, people have been leaving the land, depopulating it tremendously compared to its historical numbers. This eruption confirms the settlers' greatest fears that Sauron himself has returned.\n\nMany in Ithilien are now fleeing in droves to safer lands westwards across the Anduin, while those that stay are taking up arms.;x
EVTDESC50502;Since the eruption of Mount Doom, many of the remaining Gondorians living in Ithilien have fled the region. The few that remain are not populous enough to stop us. The region is ours!;x
EVTDESC50503;Since the eruption of Mount Doom, many of the remaining Gondorians living in Ithilian have fled the region. There are not enough remaining to stop Mordor from occupying the region.;x
EVTDESC50504;Five options have been proposed to solve this question - grant permission and assistance to either Harnendor, Harûzan, Umbar or Chelkar, or establish a vassal state in Harondor. On one hand, our allies deserve a reward for their loyalty. However, the Corsairs of Umbar will be able to protect Harondor using their strong navy. A vassal state would ensure maximum control, but would alienate our allies.;x
EVTOPTB50504;Our Harûzani should be rewarded allies for their loyalty;x
EVTNAME50505;The $FROMCOUNTRY_ADJ$ proposal;x
EVTDESC50505;The $FROMCOUNTRY_ADJ$ have proposed to officialy permit them to colonize Harondor. This will help protect it from any Gondorian enroachment, and reward the $FROMCOUNTRY_ADJ$ for their loyalty. However, our other allies in the area will be angered if we accept this proposal.;x
EVTDESC50506;Sauron accepted our proposal for colonisation of Harondor.;x
EVTDESC50507;Sauron rejected our proposal.;x
EVTDESC50508;Now that we have acquired the One Ring, we shall attack our foes and vanquish them once and for all.;x
##############################;x }
##### EXPLORATION EVENTS #####;x {
##############################;x
EVTDESC50700;The Lesser Rings were the series of rings created by Celebrimbor and Sauron as essays in the craft, before they created the Rings of Power. Their powers are meagre, yet having a Lesser Ring in our possesion may prove fruitful. There are occassional rumours of their whereabouts. Should we send out an expedition to chase these rumours and find a Lesser Ring for ourselves?;x
EVTDESC50701;Our recent search for a Lesser Ring is taking longer than expected, with our latest expeditions following rumours to dead ends and failing in their mission. Should we sent out another party, at great cost, to continue the search, or shall we abandon our efforts to ever find a new Lesser Ring?;x
EVTDESC50730;Our research into the Entwives has revealed breadcrumbs of information about their whereabouts. It has been so long since they were lost, and they could have gone north, south, east, or west from Fangorn Forest. Shall we send an expedition to find them?;x
EVTDESC50731;Our search for the Entwives is taking longer than expected, with our latest expedition returning in failure. Should we sent out another expedition, at great cost, to continue the search, or shall we abandon our efforts?;x
EVTDESC50732;We have found the Entwives! This is a great day for Ent-kind!;x
EVTDESC50733;$FROMCOUNTRY$ has discovered the location of the Entwives, once thought missing for centuries.;x
EVTDESC50740;The Silmarils were three of the most exquisite and wonderful gemstones that were ever found. Created by Fëanor millenia ago, they held the Light of Valinor, and were coveted by all. The three Silmarils are said to be found in the sky, under the ocean, within the earth. One would have to delve incredibly deeply and incredibly greedily to find that latter Silmaril.;x
EVTDESC50741;The Silmarils were three of the most exquisite and wonderful gemstones that were ever found. Created by Fëanor millenia ago, they held the Light of Valinor, and were coveted by all. The three Silmarils are said to be found in the sky, under the ocean, within the earth. One would have to delve incredibly deeply and incredibly greedily to find that latter Silmaril.;x
EVTDESC50742;Our search for a Silmaril is taking longer than expected, with our latest expedition returning in failure. Should we sent out another expedition, at great cost, to continue the search, or shall we abandon our efforts?;x
EVTDESC50743;We are no longer able to find or search for a Silmaril;x
EVTDESC50744;In the deepest caverns of our deepest mines, we finally found the lost Silmaril of Maedhros, which was cast into the bellies of the earth millenia ago. It is beautiful, the most beautiful gemstone in the world.;x
EVTDESC50745;$FROMCOUNTRY$ has rediscovered a Silmaril.;x
EVTDESC50750;Our research into the Blue Wizards has revealed crumbs of information about their whereabouts. In the millenia since they first arrived, they set out eastwards to never return - establishing cults in the east. They would be a powerful ally if we were able to find them and convince them to join our cause. Should we send out an expedition to find one of the Blue Wizards?;x
EVTDESC50751;Our research into the Blue Wizards has revealed crumbs of information about their whereabouts. In the millenia since they first arrived, they set out eastwards to never return - establishing cults in the east. One Blue Wizard has already been found, but we can still find the other Blue Wizard. Shall we send out an expedition to find him?;x
EVTDESC50752;Our search for a Blue Wizard is taking longer than expected, with our latest expedition returning in failure. Should we sent out another expedition, at great cost, to continue the search, or shall we abandon our efforts?;x
EVTDESC50753;We have made contact with the Blue Wizard Alatar. He leads a powerful realm beyond the Ered Harmal, and has offered $COUNTRY$ an alliance.;x
EVTDESC50754;We have found the Blue Wizard Pallando. He has agreed to return to $CAPITAL$, acting as our court wizard, and providing $COUNTRY$ with a myriad of benefits.;x
EVTDESC50755;$FROMCOUNTRY$ has discovered one of the Blue Wizards, Alatar, who has now joined their cause.;x
EVTDESC50756;$FROMCOUNTRY$ has discovered one of the Blue Wizards, Pallando, who has now joined their cause.;x
EVTDESC50760;Minas Tirith has long been the home of the Anor Palantir. Let's dust it off.;x
EVTDESC50761;Deep within the vaults of Isengard lies the Orthanc Palantir, long forgotten. Let's dust it off.;x
EVTDESC50762;At Barad-dûr, the Ithil Palantir lies, having been taken from Minas Ithil by the Nazgul. Let's dust it off.;x
EVTDESC50763;The tower of Elostirion houses the great Elostirion Palantir. Let's dust it off.;x
EVTDESC50764;Palantiri, or the Seeing Stones, can be used to communicate instantly across the world. There are a few known in Middle Earth, providing their realms with tremendous benefits, and there are also a few that have been lost to the world for centuries. Obtaining a Seeing Stone of our own would be a tremendous boon to $COUNTRY$. Shall we send an expedition to follow rumours and find a Palantir for ourselves?;x
EVTDESC50765;Our search for a Palantir is taking longer than expected, with our latest expedition returning in failure. Should we sent out another expedition, at great cost, to continue the search, or shall we abandon our efforts?;x
EVTDESC50766;We have found the Osgiliath Palantir. It has been taken back to $CAPITAL$ for our use.;x
EVTDESC50767;We have found the Amon Sûl Palantir. It has been taken back to $CAPITAL$ for our use.;x
EVTDESC50768;We have found the Annúminas Palantir. It has been taken back to $CAPITAL$ for our use.;x
EVTDESC50769;$FROMCOUNTRY$ has rediscovered one of the Palantiri. These so-called Seeing Stones, once thought lost, are now in their court, providing them with significant oversight over their relam, and the world.;x
EVTDESC50770;At the very top of the Tower of Elostirion, the Seeing Stone sits, looking forever westward across the seas to Eressëa and beyond. The Elostirion Palantir is cut off from the rest of the seeing stones in Middle Earth. Instead, what all who look into the Elostirion Palantir will see is a tranquil and peaceful land.;x
EVTDESC50799;Following some rumours of a cache of magical items could be found in the nearby countryside, an expedition was sent out to investigate. The mission has yielded fantastic results, and several artifacts have been recovered, being tentatively dated back thousands of years. What is to be done with this discovery? Several members of the court suggest that  the artifacts should be displayed somewhere in $CAPITAL$ as a point of national pride, while others say they are useless trinkets and should be sold.;x
########################;x }
##### ROHAN EVENTS #####;x {
########################;x
EVTDESC50800;Today is a joyous occassion for $COUNTRY$. Anbar Cilgar, the Lord of Cair Andros, has married Róse, the King Thengel's eldest daughter. After their wedding, Róse decided to take the Sindarin name for Rose, Meril. Anbar and Meril had one daughter, Idis, who was taught the culture and lore of both the Dúnedain and the Rohirrim. The couple ruled Cair Andros during and after the War of the Ring, witnessing the Coronation of King Aragorn Elessar.;x
################################;x }
##### BARDING REALM EVENTS #####;x {
################################;x
EVTDESC50900;Hail and greetings from the humble village of Odriksdún. We, the village elders and representatives of our community, hereby accept your gracious invitation to join the esteemed Kingdom of Dale.\n\nMay our collaboration bring prosperity, harmony, and lasting peace to the lands under your wise and just rule.\n\nWith utmost respect and loyalty,\n\nThe Village Elders of Odriksdún;
EVTDESC50901;This missive carries the weight of a solemn decision that lies before you. I, King Bard of Dale, send forth this ultimatum, demanding your immediate compliance and submission to the my realm. The choice is stark| join us willingly or face the consequences of defiance.\n\nWhat shall be our reply?;x
EVTDESC50902;We have just received word that $FROMCOUNTRY$ has accepted our ultimatum.;x
EVTDESC50903;We have just received word that $FROMCOUNTRY$ has refused our ultimatum;x
EVTDESC50904;We have just received word from one of the Grammas settlements. They have agreed to join the kingdom!;x
EVTDESC50905;This event is alerting you that we now have a province that has the §OSmaug's Desolation§! modifier.\n\n§RRealistically this event should not be seen, so if you run into it, please report it in the mod's Discord -- you likely will need to provide your save file§!;x
EVTDESC50906;We have repaired the damage caused by Smaug's last flight! There are no province that still have §OSmaug's Desolation§!;x
EVTDESC50907;The reconstruction of $PROVINCENAME$ has been completed! Many come from far and wide to see the rebuilt town and area.;x
EVTDESC50908;Today the people are celebrating Trussell-Day, otherwise known as Thrush Day. The holiday commemorates our friendship to the Thrushes and their part in the Prophecy of Durin's Folk.;x
EVTDESC50909;The boat lift at Mere's End has been completed! Merchant ships are already using the device, and the effects are being felt by the settlements around Long Lake.\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n;x
EVTDESC50910;A local fisherman has found a large amount of gold in Long Lake! Some surmise it was on Smaug's body when he died, or fell off while he flew and burned Lake Town. Others say that it's from the Master's attempt to smuggle the wealth of the city out during the attack. In either case, the local government has stepped in and taken its fair share of the loot.;x
EVTDESC50911;A new Lord of Riding has been declared. This person is now tasked with defending the vast grasslands of Gramavuld from bandits, brigands and other folk that disturb the peace.;x
EVTDESC50913;The Captain of Erland's Ferry has withstood many Easterling invasions in recent past. Our ruler has requested that their abilities get used commanding our armies now.;x
EVTDESC50914;A member of the Royal Archers of Dale has risen through the ranks quickly due to their marksmanship and leadership.;x
EVTDESC50915;The Celduin Pirates mechanic has been activated. Any province adjacent to the Celduin River (except those with their ports in Long Lake) will gain the Province Modifier §MPirates§! until the realm funding them is destroyed.;x
EVTDESC50916;Filthy pirates have raided $PROVINCENAME$! A small handful of our people were killed, and the local lord is calling for the realm's intervention.\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n;x
EVTDESC50917;Our raiders have made a successful raid of $FROMPROVINCE$! We shall hold a small feast for them later tonight.;x
EVTDESC50918;For some time, we have had an hegemony over the government of $FROMCOUNTRY$. Today, that control is officially recognized as $FROMCOUNTRY$ joins the realm.;x
EVTDESC50919;The pesky Rivermen have united under one banner and proclaimed us to be warmongers. Today, they have declared war, citing claims that we, the Lakemen, stretch beyond our borders. This is blatantly false, and we must punish them!;x
EVTDESC50920;The Rivermen overextended, and we have won! Now we must ensure that they never challenge us again.;x
EVTDESC50921;We've done it! Dale's hegenomy has fallen. Now we must ensure that it never rises again.;x
EVTDESC50922;Perhaps those old wives' tales about there being Wights lurking under the waters of the Long Marshes may be true. We have just received a report of what the locals are describing as a "wight attack".\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n;x
EVTDESC50923;Despite our attempts to hunt and exterminate the wights, they are still attacking the locals.\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n;x
EVTDESC50924;We have lost control over the Long Marshes! In one massive attack, the wights have pushed our troops out from the region. We must restore order quickly!;x
EVTDESC50925;$FROMCOUNTRY$ has proposed a trade agreement with us. Undoubtedly this would be lucrative for both of our realms, but do we wish to strengthen their economy?;x
EVTDESC50926;$FROMCOUNTRY$ has accepted our trade agreement! Let riches and good fortune flow to both of our great realms!;x
EVTDESC50927;$FROMCOUNTRY$ has rejected our trade agreement. Perhaps some nice misfortune awaits them in the near future for this slight.;x
EVTDESC50928;The amount of trading going to Esgaroth (from our trade agreements) has changed in the past month.;x
EVTDESC50929;$MONARCHTITLE$ Bard I has died today! The whole realm mourns, and prepares for his heir's coronation.\n\n§MDespite not showing in the effects, this event will calculate the next leader and fire their coronation event.§!;x
EVTDESC50930;Today, Bain, son of Bard I, was coronated as $MONARCHTITLE$ Bain I of $COUNTRY$. May his reign be long and prosperous!;x
EVTDESC50931;$MONARCHTITLE$ Bain I has died today! The whole realm mourns, and prepares for his heir's coronation.\n\n§MDespite not showing in the effects, this event will calculate the next leader and fire their coronation event.§!;x
EVTDESC50932;Today, Brand, son of Bain I, was coronated as $MONARCHTITLE$ Brand I of $COUNTRY$. May his reign be long and prosperous!;x
EVTDESC50933;$MONARCHTITLE$ Brand I has died today! The whole realm mourns, and prepares for his heir's coronation.\n\n§MDespite not showing in the effects, this event will calculate the next leader and fire their coronation event.§!;x
EVTDESC50934;Today, Bard, son of Brand I, was coronated as $MONARCHTITLE$ Bard II of $COUNTRY$. May his reign be long and prosperous!;x
EVTDESC50935;$MONARCHTITLE$ Bard II has died today! The whole realm mourns, and prepares for his heir's coronation.\n\n§MTechnically, Girion II should be coronated (assuming he has been born and is of age), but due to limited leader slots, the mod team has elected to not put Girion II into the mod. You will instead get a generic leader§!;x
EVTDESC50936;Today, the whole realm celebrates as Bain, son of Bard I, marries Astrid, daughter of Braga.;x
EVTDESC50937;Today, Brand, son of Bain, was born. The realm breathes a sign of relief knowing the succession has been secured.;x
EVTDESC50938;Today, Girion, son of Bain, was born. Depiste not becoming king, Girion Bainson would go on to protect and rule the border-town of Austriborg. His leadership would elevate the town's status, making it one of the most important towns in the realm.;x
EVTDESC50939;Today, the whole realm celebrates as Brand, son of Bain I, marries Erna of Dale.;x
EVTDESC50940;Today, Bard, son of Brand, was born. He was named for Brand's grandfather, Bard I, the Dragonslayer and first King of Dale. The realm breathes a sign of relief knowing the succession has been secured.;x
EVTDESC50941;Today, Bryn, son of Brand. He would go on to become a brilliant warrior, counseling his brother while defending their realm against Easterlings (after Brand I fell in the Battle of Dale).;x
EVTDESC50942;Today, the whole realm celebrates as Bard, son of Brand I, marries Esgreld of Dale.;x
EVTDESC50943;Today, Girion, son of Bard, was born. He was named for Girion I, the Lord of Dale when Smaug took the Lonely Mountain. The realm breathes a sign of relief knowing the succession has been secured.;x;x
EVTDESC50944;Today, Girloth, son of Bard, was born. He would go on to become a tactician and general for the Barding Realm, commanding beside his brother-King.;x
EVTDESC50945;An heir of the line of Bard exists, but they are not old enough to assume the throne. Until this happens, the realm will be ruled by a regency council, usually consisting of the previous ruler's wife and inner council.;x
EVTDESC50946;Today, Bryn, second son of Brand I, comes of age. Raised in the royal halls of $CAPITAL$, he has been training to be a warrior and general since he was a child. When he was still a young man, the Easterings invaded during the War of the Ring and killed his father in the Siege of Dale. Distraught, he and his brother, Bard II, worked and fought together to free their home from invaders. Afterwards, he commanded the Barding Realm's armies in their conquests against the Easterlings.;x
EVTDESC50947;Today, Girloth, second son of Bard II, comes of age. Born just after the War of the Ring, he grew up in a time of great rebuilding an expansion for the kingdom -- Dale has been rebuilt, and his father, Bard II, with the help of his brother Bryn, had taken the fight to the Easterlings. Their success left a lasting impression on Girloth. He devoted his studies to military tactics, and become of the best generals the kingdom had to offer while he lived.;x
EVTDESC50948;With the dust settled and Erebor officially under our control, the Longbeards still remaining in Erebor have come to us asking that they at least retain control over Erebor. They propose to recognize our claim to the land surrounding the Lonely Mountain, and in return, we will relinquish control and claim over Erebor itself.;x
EVTDESC50949;There has been a recent shift in the balance of power between the Merchants and Fisher's Guild;x
EVTDESC50950;In $PROVINCENAME$, there has been a flare-up of tensions between the merchants and the Fisher's Guild. How should we resolve this issue?;x
#######################################;x }
##### SHIRE-BREELAND UNION EVENTS #####;x {
#######################################;x
EVTDESC60000;The question of Buckland is becoming increasingly debated in the $COUNTRY$, and it is time to finally decide on a  solution to it. Some propose that we should leave the colony as it has always been - autonomous, while others propose incorporating them into our realm to ensure their safety and well-being. There also some who propose recognising their independence, but that is only popular among extreme isolationinsts.;x
########################;x }
##### HARAD EVENTS #####;x {
########################;x
EVTDESC60200;We have finished construction of a nearby outpost and can now claim the surrounding area as part of our realm!;x
EVTNAME60201;The $FROMCOUNTRY_ADJ$ Ultimatum;x
EVTDESC60201;$FROMCOUNTRY$ has sent us an ultimatum - submit or be destroyed.;x
EVTDESC60202;As expected, the Harnendan realized the hopelessness of their situation and accepted our ultimatum.;x
EVTDESC60203;The Harnendan, despite their difficult situation, rejected our ultimatum and sent our ambassadors away.;x
EVTDESC60204;$FROMCOUNTRY$ has sent us an ultimatum - cede our Harondan posessions to them, or have them taken away by force.;x
EVTNAME60205;$FROMCOUNTRY$ accepts our ultimatum;x
EVTDESC60205;As expected, the $FROMCOUNTRY_ADJ$ realized the hopelessness of their situation and accepted our ultimatum.;x
EVTNAME60206;$FROMCOUNTRY$ refuses;x
EVTDESC60206;The $FROMCOUNTRY_ADJ$, despite their difficult situation, rejected our ultimatum and sent our ambassadors away.;x
EVTDESC60207;As expected, we easily drove away our enemies from Harondor. They shall never contest our ownership of it ever again!;x
EVTNAME60208;$FROMCOUNTRY$ triumphant;x
EVTDESC60208;Despite our best efforts, the $FROMCOUNTRY_ADJ$ have succesfuly defended their lands and counterattacked, and we have to sign a humiliating peace treaty.;x
EVTDESC60209;Despite the overwhelming odds, we have driven our enemies away from our lands!;x
EVTNAME60210;$FROMCOUNTRY$ triumphant;x
EVTDESC60210;Despite our best efforts, the $FROMCOUNTRY_ADJ$ have crushed our armies, and we have to sign a humiliating peace treaty.;x
EVTDESC60211;As expected, we easily overwhelmed the $HRN_ADJ$, and asserted our claim to the area.;x
############################;x }
##### ON ACTION EVENTS #####;x {
############################;x
EVTDESC70000;Another astounding victory for $COUNTRY$ today, as it has now become clear that $STATE$ will, as has been expected for some time, be taken up into the $COUNTRY_ADJ$ patrimony with full rights of national statehood. One question that still remains to settle is, however, the issue of slavery. Slavery can be extended within our realm, and the question on the table is whether we wish to extend the institution to $STATE$, or not?;;x
EVTDESC70001;Another astounding victory for $COUNTRY$ today, as it has now become clear that $STATE$ will, as has been expected for some time, be taken up into the $COUNTRY_ADJ$ patrimony with full rights of national statehood.;;x
EVTDESC70002;$FROMCOUNTRY$ has gone bankrupt and claims that they owe us nothing! We must use our military might to safeguard our investors.;;;;;;;;;x
EVTDESC70005;We have advanced enough technologically to start to be considered on par with the rest of Middle Earth. No longer are we the laughingstock of Middle Earth, but instead a Realm that has the potential to be a threat!;;;;;;;;;;x
EVTDESC70006;The ungrateful government of $FROMCOUNTRY$ has sized our investments and claimed them as their own!;;;;;;;;;;;;x
EVTDESC70008;We finally have the support of the people to become a monarchy. What should our leader's title be?\n\n§RThe different titles are just cosmetic changes. They are all functionally the same.§!;x
################################;x }
##### CB GENERATION EVENTS #####;x {
################################;x
EVTDESC90000;As everyone knows, $CB_TARGET_NAME$ is out to get us. It's only a matter of time before they launch an unprovoked attack, so it is only reasonable that we take steps to pre-emptively defend ourselves. As luck would have it, a report detailing their nefarious schemes has recently been “leaked” to the press, and the public have rallied to our cause.;x
EVTDESC90001;It takes a long time to say anything in Old Entish. Nothing is ever said unless it is worth taking a long time to say. At the gathering of the Entmoot to discuss waging war on $CB_TARGET_NAME$, progress has been made to plan and justify the conflict| the Ents have just finished saying Good Morning.;x
EVTDESC90002;The Age of Man has begun| our ambitions are now unlimited and nothing, especially not the scoundrels of $CB_TARGET_NAME$, will get in our way. Our people are rallying and the world will soon know of our might.;x
##############################;x }
##### RAILROADING EVENTS #####;x {
##############################;x
EVTDESC91000;Should railroading be enabled? If so, all realms (yours included), will be locked into "historical" routes. Additionally, should something go wrong, the game will attempt to correct it.\n\nWith railroading enabled, §M we will be unable to hold alliances with or sphere realms of the opposite alignment (§PNeutral Alignment§! realms will be able to ally and sphere all realms), §Mwe will be unable to change our own alignment§!, §Mwe will lose access to the §TChange Alignment§M cb,§! and §Mwe will be unable to take uncored states from realms with the same alignment -- if we are of §PNeutral Alignment§!§M, we can still take non-core states from other Neutral realms§!\n\nFinally, the following "tracks" will specifically affect the $COUNTRY$|;x
EVTDESC91001;Somehow, both railroading flags are present. The player likely save-game edited, which we don't like. Let's fix this.;x
EVTDESC91002;This is the main railroading cleanup loop. This will trigger any and all events that are needed to fire.;x
EVTDESC91003;This event will make sure that good and evil realms hate each other.;x
EVTDESC91004;This event will railroad specific alliances, and break other ones.;x
EVTDESC91005;This event will set the realm specific description on the event to choose if railroading should be enabled.;x
###############################;x }
##### COLONIZATION EVENTS #####;x {
###############################;x
EVTDESC98000;A nearby group of $COUNTRYCULTURE$ have petitioned to join us.;x
#############################;x }
##### WORLD BANK EVENTS #####;x {
#############################;x
EVTDESC99000;This is the monthly event to do any sort of generic cleanup;x
EVTDESC99001;This is the monthly event to do any sort of cleanup related to DAL flavor.;x
EVTDESC99250;This is the daily event to do any sort of generic cleanup;x
EVTDESC90799;This is a function event called whenever a province has some Province Wealth changes queued up;x
###########################;x }
##### CLEAN UP EVENTS #####;x {
###########################;x
EVTDESC100000;Our realm's policy on the noble's autonomy has changed recently. The nobles are upset at having their freedoms curtailed.;x
EVTDESC100001;Our realm's policy on the noble's autonomy has changed recently. The nobles are enjoying their newfound freedoms.;x
EVTDESC100002;Our realm's policy on slavery has recently changed to Non-Accetped Slavery. There may currently be some of our cultural brethren that are still slaves. We ought to emancipate them.;x
EVTDESC100003;One group within our cultural union has claimed sovereignty over our culture. They have proposed a union of all part of our culture. Should we accept?;x
EVTDESC100005;A more well recognized realm of our cultural brethren have invited us to a council. Undoubtedly, they will want us to recognize them as a stronger realm, formally making us subservient to them. Should we attend?;x
EVTDESC100006;Our overlord has acquired some land that they do not claim, but we do. They are willing to give it to us.;x
EVTDESC100007;No longer are we a puppet of Gondor or the Reunited Kingdom. As such, we should reorganize our government.\n\n§RThe choice you make is purely cosmetic and will not affect your gameplay§!;x
EVTDESC100008;We have a generic leader when there is a unique leader that we can be using. Let's use that leader.;x
EVTDESC100009;Thorongil has left our court, and so has his wisdom.;x
EVTDESC100010;No longer are we a puppet of Sauron. As such, we should reorganize our government.;x
EVTDESC100100;Standard government type cleanup event loop;x
EVTDESC100101;Your democracy doesn't fit the democracy that was meant for you. The following are the democracies in the game|\n\nName -- Ruler Title -- Notes\nRepublic -- Lord -- Generic\nHobbit Realm -- Mayor -- Hobbits\nNorthmen Democracy -- Master -- Northmen;x
EVTDESC100102;Your monarchy doesn't fit the monarchy that was meant for you. The following are the monarchies in the game|\n\nName -- Ruler Title -- Notes\nMonarchy -- King -- Generic\nPrincipality -- Prince -- Generic\nMonarchy -- Lord -- Generic\nStewardship -- Steward -- Gondor without a King\nFiefdom -- Lord -- Puppets of Gondor\nDual Monarchy -- Lord and Lady -- Lothlórien;x
EVTDESC100103;Your dictatorship doesn't fit the dictatorship that was meant for you. The following are the dictatorships in the game|\n\nName -- Ruler Title -- Notes\nDark Realm -- Lord -- Generic\nSauron's Domain -- Dark Lord -- Realms ruled by Sauron\nSauron's Domain -- Lord -- Puppets of Sauron that are not Nazgul\nNazgul Realm -- Lord -- Realms ruled by a Nazgul\nIstari Kingdom -- Lord -- Realms ruled by a Wizard;x
EVTDESC100104;Your tribe doesn't fit the tribe that was meant foryou. The following are the tribes in the game|\n\nName -- Ruler Title -- Notes\nTribe -- Chieftain -- Orc Realms\nTribe -- Thegen -- Northmen\nTribe -- Chief -- Generic;x
################################;x }
##### WAR AND PEACE EVENTS #####;x {
################################;x
EVTDESC150000;Gondor is asserting their old claims to Andrast. They will not avail!;x
EVTDESC150001;Gondor has declared their intentions to claim all of Harondor, which they arrogantly call "South Gondor". We happen to own some of the lands of Harondor. To arms!;x
EVTDESC150002;The Drúedain of Drúwaith Iaur have recently been subjected by $COUNTRY$. Some said that they would never be $COUNTRY_ADJ$, and others said that it would take time. In either case, they are in open rebellion now.\n\n§RThe war will start in 3 months, to give them time to build up§!.;x
EVTDESC150003;The Drúedain of Drúwaith Iaur have recently been subjected by $FROMCOUNTRY$. Some said that they would never be $FROMCOUNTRY_ADJ$, and others said that it would take time. In either case, they are in open rebellion now.;x
EVTDESC150007;With a long, oppressive history, the Drúedain of Drúadan Forest have never been considered $COUNTRY_ADJ$s, despite residing within our territory. The past few months have been particularly difficult for them, which has caused high amounts of militancy across the tribe. In the past couple of days, these militants have siezed control, and have declared that they are an independent realm from $COUNTRY$.\n\n§RThe war will start in 3 months, to give them time to build up§!.;x
EVTDESC150008;With a long, oppressive history, the Drúedain of Drúadan Forest have never been considered $FROMCOUNTRY_ADJ$s, despite residing within our territory. The past few months have been particularly difficult for them, which has caused high amounts of militancy across the tribe. In the past couple of days, these militants have siezed control, and have declared that they are an independent realm from $COUNTRY$.;x
EVTDESC150009;Gondor is asserting their old claims to Drúwaith Iaur. They will not avail!;x
